chain_id,anomaly_2007_id,anomaly_2015_id,anomaly_2022_id,depth_2007,depth_2015,depth_2022,growth_rate_07_15,growth_rate_15_22,acceleration,is_accelerating,risk_score,years_to_80pct,match_confidence_07_15,match_confidence_15_22
CHAIN_0040,RUN_2007_268,RUN_2015_2568,RUN_2022_4846,15.0,16.0,17.0,0.125,0.14285714285714285,0.01785714285714285,False,0.09,336.00000000000006,0.6468201773137094,0.643214839199895
CHAIN_0043,RUN_2007_271,RUN_2015_2108,RUN_2022_2976,12.0,13.0,15.0,0.125,0.2857142857142857,0.1607142857142857,True,0.09,94.54545454545455,0.6485955306836787,0.6348845967672124
CHAIN_0062,RUN_2007_298,RUN_2015_2724,RUN_2022_473,12.0,11.0,13.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.09,51.04761904761905,0.6471573416617288,0.6270902083385009
CHAIN_0187,RUN_2007_1281,RUN_2015_3059,RUN_2022_4116,36.0,32.0,18.0,-0.5,-2.0,-1.5,False,0.09,,0.6261884688851692,0.7790794749127072
CHAIN_0211,RUN_2007_1445,RUN_2015_530,RUN_2022_1197,19.0,19.0,18.0,0.0,-0.14285714285714285,-0.14285714285714285,False,0.09,,0.6441886076435592,0.7721707409218695
CHAIN_0269,RUN_2007_1803,RUN_2015_2179,RUN_2022_2999,16.0,19.0,18.0,0.375,-0.14285714285714285,-0.5178571428571428,False,0.09,,0.884713858766144,0.6455455735084383
CHAIN_0302,RUN_2007_1919,RUN_2015_2653,RUN_2022_3360,12.0,10.0,12.0,-0.25,0.2857142857142857,0.5357142857142857,True,0.09,41.84615384615385,0.6440363166400348,0.6453372821330605
CHAIN_0337,RUN_2007_2058,RUN_2015_1657,RUN_2022_2432,28.0,35.0,18.0,0.875,-2.4285714285714284,-3.3035714285714284,False,0.09,,0.6418719424250516,0.6157418353896229
CHAIN_0350,RUN_2007_2208,RUN_2015_1913,RUN_2022_2998,15.0,13.0,14.0,-0.25,0.14285714285714285,0.39285714285714285,True,0.09,58.666666666666664,0.6467540810474852,0.640630381103856
CHAIN_0353,RUN_2007_2256,RUN_2015_2848,RUN_2022_4763,18.0,20.0,18.0,0.25,-0.2857142857142857,-0.5357142857142857,False,0.09,,0.6446215555304006,0.6442063379757001
CHAIN_0003,RUN_2007_78,RUN_2015_2259,RUN_2022_3948,17.0,17.0,17.0,0.0,0.0,0.0,False,0.085,,0.6472548063497573,0.6394022584426617
CHAIN_0055,RUN_2007_286,RUN_2015_1009,RUN_2022_5100,11.0,13.0,15.0,0.25,0.2857142857142857,0.0357142857142857,False,0.085,173.33333333333337,0.6468785416371904,0.6237810357804371
CHAIN_0133,RUN_2007_904,RUN_2015_717,RUN_2022_530,14.0,13.0,14.0,-0.125,0.14285714285714285,0.26785714285714285,True,0.085,81.23076923076923,0.6470253063902615,0.6473973489331327
CHAIN_0158,RUN_2007_1069,RUN_2015_1020,RUN_2022_3473,14.0,10.0,11.0,-0.5,0.14285714285714285,0.6428571428571428,True,0.085,39.42857142857143,0.8560641089449136,0.6055356365326698
CHAIN_0166,RUN_2007_1099,RUN_2015_1534,RUN_2022_2376,38.0,43.0,17.0,0.625,-3.7142857142857144,-4.339285714285714,False,0.085,,0.6143535060532752,0.7741349483761819
CHAIN_0206,RUN_2007_1355,RUN_2015_2406,RUN_2022_3116,15.0,18.0,17.0,0.375,-0.14285714285714285,-0.5178571428571428,False,0.085,,0.6478754190220477,0.6098881402715096
CHAIN_0215,RUN_2007_1472,RUN_2015_1566,RUN_2022_2401,15.0,31.0,17.0,2.0,-2.0,-4.0,False,0.085,,0.6570682965521311,0.7461845547277528
CHAIN_0231,RUN_2007_1511,RUN_2015_1068,RUN_2022_4968,21.0,20.0,17.0,-0.125,-0.42857142857142855,-0.30357142857142855,False,0.085,,0.6382537420068686,0.6336508064122801
CHAIN_0283,RUN_2007_1820,RUN_2015_2201,RUN_2022_3081,13.0,17.0,17.0,0.5,0.0,-0.5,False,0.085,,0.7598334292011527,0.8377505287891879
CHAIN_0321,RUN_2007_1980,RUN_2015_2857,RUN_2022_3990,14.0,10.0,11.0,-0.5,0.14285714285714285,0.6428571428571428,True,0.085,39.42857142857143,0.7618447623731861,0.6169568849126554
CHAIN_0354,RUN_2007_2293,RUN_2015_3471,RUN_2022_4121,21.0,22.0,17.0,0.125,-0.7142857142857143,-0.8392857142857143,False,0.085,,0.7842253450090735,0.6253199661218176
CHAIN_0140,RUN_2007_998,RUN_2015_2631,RUN_2022_1009,14.0,15.0,16.0,0.125,0.14285714285714285,0.01785714285714285,False,0.08499999999999999,341.33333333333337,0.6479739631503524,0.6186112929519595
CHAIN_0247,RUN_2007_1710,RUN_2015_3329,RUN_2022_4374,11.0,10.0,12.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.08499999999999999,51.80952380952381,0.6483832997252704,0.6325911058382763
CHAIN_0325,RUN_2007_2025,RUN_2015_3621,RUN_2022_4371,11.0,10.0,12.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.08499999999999999,51.80952380952381,0.648763550197862,0.6236292997171811
CHAIN_0056,RUN_2007_287,RUN_2015_3008,RUN_2022_306,13.0,15.0,16.0,0.25,0.14285714285714285,-0.10714285714285715,False,0.08428571428571428,448.0,0.647895717977095,0.6113788497177527
CHAIN_0011,RUN_2007_185,RUN_2015_3056,RUN_2022_4158,10.0,13.0,15.0,0.375,0.2857142857142857,-0.0892857142857143,False,0.08357142857142857,227.5,0.6463579852961512,0.6376921400426125
CHAIN_0173,RUN_2007_1200,RUN_2015_3349,RUN_2022_3008,25.0,19.0,15.0,-0.75,-0.5714285714285714,0.1785714285714286,True,0.08214285714285714,,0.6415499564859338,0.6395411389113861
CHAIN_0004,RUN_2007_83,RUN_2015_3075,RUN_2022_2884,18.0,18.0,16.0,0.0,-0.2857142857142857,-0.2857142857142857,False,0.08,,0.6492130699690418,0.6364668126728696
CHAIN_0068,RUN_2007_337,RUN_2015_2297,RUN_2022_4698,10.0,12.0,14.0,0.25,0.2857142857142857,0.0357142857142857,False,0.08,176.00000000000003,0.6483443379054089,0.63671543254282
CHAIN_0090,RUN_2007_522,RUN_2015_590,RUN_2022_1255,14.0,17.0,16.0,0.375,-0.14285714285714285,-0.5178571428571428,False,0.08,,0.6457931181639026,0.7014410461528992
CHAIN_0101,RUN_2007_673,RUN_2015_3644,RUN_2022_2632,20.0,18.0,16.0,-0.25,-0.2857142857142857,-0.0357142857142857,False,0.08,,0.6380708410195632,0.6404340492554992
CHAIN_0150,RUN_2007_1022,RUN_2015_1967,RUN_2022_2795,10.0,12.0,14.0,0.25,0.2857142857142857,0.0357142857142857,False,0.08,176.00000000000003,0.6426728047903522,0.7399738466220047
CHAIN_0205,RUN_2007_1341,RUN_2015_1969,RUN_2022_318,13.0,10.0,11.0,-0.375,0.14285714285714285,0.5178571428571428,True,0.08,48.00000000000001,0.6393347343596911,0.6369519521388111
CHAIN_0235,RUN_2007_1538,RUN_2015_3116,RUN_2022_456,17.0,17.0,16.0,0.0,-0.14285714285714285,-0.14285714285714285,False,0.08,,0.6423860617246833,0.6138649647433277
CHAIN_0257,RUN_2007_1778,RUN_2015_2274,RUN_2022_3172,15.0,16.0,16.0,0.125,0.0,-0.125,False,0.08,,0.6488638134651635,0.6404951332374528
CHAIN_0014,RUN_2007_208,RUN_2015_554,RUN_2022_1000,10.0,11.0,13.0,0.125,0.2857142857142857,0.1607142857142857,True,0.07999999999999999,97.45454545454545,0.6495337292817782,0.6299726505397909
CHAIN_0047,RUN_2007_277,RUN_2015_1562,RUN_2022_84,10.0,10.0,12.0,0.0,0.2857142857142857,0.2857142857142857,True,0.07999999999999999,68.00000000000001,0.6483251965835561,0.6422053372898324
CHAIN_0061,RUN_2007_297,RUN_2015_935,RUN_2022_3770,10.0,11.0,13.0,0.125,0.2857142857142857,0.1607142857142857,True,0.07999999999999999,97.45454545454545,0.6439681148218679,0.6450161419203451
CHAIN_0066,RUN_2007_330,RUN_2015_2166,RUN_2022_3740,10.0,10.0,12.0,0.0,0.2857142857142857,0.2857142857142857,True,0.07999999999999999,68.00000000000001,0.6343530243150346,0.6319703109372432
CHAIN_0117,RUN_2007_796,RUN_2015_634,RUN_2022_1177,10.0,10.0,12.0,0.0,0.2857142857142857,0.2857142857142857,True,0.07999999999999999,68.00000000000001,0.7811081750631855,0.6415006954184563
CHAIN_0121,RUN_2007_828,RUN_2015_2279,RUN_2022_3475,10.0,11.0,13.0,0.125,0.2857142857142857,0.1607142857142857,True,0.07999999999999999,97.45454545454545,0.6483307471911335,0.6304715880835045
CHAIN_0182,RUN_2007_1238,RUN_2015_3437,RUN_2022_1330,10.0,10.0,12.0,0.0,0.2857142857142857,0.2857142857142857,True,0.07999999999999999,68.00000000000001,0.6477934010654162,0.6323159571433167
CHAIN_0224,RUN_2007_1497,RUN_2015_1428,RUN_2022_3864,10.0,10.0,12.0,0.0,0.2857142857142857,0.2857142857142857,True,0.07999999999999999,68.00000000000001,0.6472924623106201,0.640967707360272
CHAIN_0243,RUN_2007_1672,RUN_2015_1134,RUN_2022_1341,10.0,10.0,12.0,0.0,0.2857142857142857,0.2857142857142857,True,0.07999999999999999,68.00000000000001,0.6483833319582784,0.6358014770652634
CHAIN_0300,RUN_2007_1914,RUN_2015_2298,RUN_2022_2656,10.0,11.0,13.0,0.125,0.2857142857142857,0.1607142857142857,True,0.07999999999999999,97.45454545454545,0.6453273823517867,0.6296343446150133
CHAIN_0360,RUN_2007_2390,RUN_2015_2534,RUN_2022_4839,10.0,11.0,13.0,0.125,0.2857142857142857,0.1607142857142857,True,0.07999999999999999,97.45454545454545,0.6489645938502101,0.6184722492475159
CHAIN_0029,RUN_2007_253,RUN_2015_1745,RUN_2022_2498,10.0,14.0,15.0,0.5,0.14285714285714285,-0.35714285714285715,False,0.07928571428571428,455.0,0.641410961609788,0.7731450996798117
CHAIN_0080,RUN_2007_437,RUN_2015_2095,RUN_2022_5063,15.0,13.0,13.0,-0.25,0.0,0.25,True,0.07500000000000001,107.2,0.6405863801810381,0.6330283179449907
CHAIN_0049,RUN_2007_280,RUN_2015_945,RUN_2022_3381,12.0,11.0,12.0,-0.125,0.14285714285714285,0.26785714285714285,True,0.075,83.6923076923077,0.6491543530510181,0.6325924868516364
CHAIN_0075,RUN_2007_370,RUN_2015_1821,RUN_2022_2473,14.0,16.0,15.0,0.25,-0.14285714285714285,-0.39285714285714285,False,0.075,,0.6483614426922848,0.6352966014281625
CHAIN_0077,RUN_2007_375,RUN_2015_2577,RUN_2022_4119,12.0,12.0,13.0,0.0,0.14285714285714285,0.14285714285714285,True,0.075,134.00000000000003,0.6481661099853805,0.6278796596453674
CHAIN_0128,RUN_2007_853,RUN_2015_3005,RUN_2022_2377,12.0,12.0,13.0,0.0,0.14285714285714285,0.14285714285714285,True,0.075,134.00000000000003,0.647665058630424,0.6383809251068406
CHAIN_0130,RUN_2007_860,RUN_2015_2220,RUN_2022_3099,12.0,20.0,15.0,1.0,-0.7142857142857143,-1.7142857142857144,False,0.075,,0.6265139060969864,0.6329340670622826
CHAIN_0141,RUN_2007_999,RUN_2015_1759,RUN_2022_2521,17.0,21.0,15.0,0.5,-0.8571428571428571,-1.3571428571428572,False,0.075,,0.6476966963803912,0.9565540827807832
CHAIN_0244,RUN_2007_1690,RUN_2015_584,RUN_2022_1246,17.0,18.0,15.0,0.125,-0.42857142857142855,-0.5535714285714286,False,0.075,,0.6487169853885949,0.7355173055983347
CHAIN_0271,RUN_2007_1806,RUN_2015_3634,RUN_2022_5190,14.0,15.0,15.0,0.125,0.0,-0.125,False,0.075,,0.6489519889975175,0.6433367509442882
CHAIN_0278,RUN_2007_1815,RUN_2015_2195,RUN_2022_3070,14.0,16.0,15.0,0.25,-0.14285714285714285,-0.39285714285714285,False,0.075,,0.7635895918262249,0.7361016194566212
CHAIN_0338,RUN_2007_2061,RUN_2015_3112,RUN_2022_4634,12.0,12.0,13.0,0.0,0.14285714285714285,0.14285714285714285,True,0.075,134.00000000000003,0.6293220962070999,0.6478531206305862
CHAIN_0339,RUN_2007_2079,RUN_2015_3609,RUN_2022_3906,12.0,15.0,15.0,0.375,0.0,-0.375,False,0.075,,0.647060294734874,0.6411372651026893
CHAIN_0346,RUN_2007_2189,RUN_2015_583,RUN_2022_4290,12.0,12.0,13.0,0.0,0.14285714285714285,0.14285714285714285,True,0.075,134.00000000000003,0.648431989920401,0.6305014667654975
CHAIN_0035,RUN_2007_261,RUN_2015_1312,RUN_2022_862,10.0,13.0,14.0,0.375,0.14285714285714285,-0.23214285714285715,False,0.07428571428571429,462.0,0.6459410577243683,0.6038962012443789
CHAIN_0058,RUN_2007_294,RUN_2015_3476,RUN_2022_3046,10.0,13.0,14.0,0.375,0.14285714285714285,-0.23214285714285715,False,0.07428571428571429,462.0,0.645881189583213,0.634653343533894
CHAIN_0096,RUN_2007_610,RUN_2015_2879,RUN_2022_1165,17.0,15.0,14.0,-0.25,-0.14285714285714285,0.10714285714285715,True,0.07428571428571429,527.9999999999998,0.6386695724896506,0.6395600686907913
CHAIN_0202,RUN_2007_1335,RUN_2015_1371,RUN_2022_4639,10.0,13.0,14.0,0.375,0.14285714285714285,-0.23214285714285715,False,0.07428571428571429,462.0,0.633000704189407,0.6436237379896181
CHAIN_0009,RUN_2007_164,RUN_2015_623,RUN_2022_1271,12.0,14.0,14.0,0.25,0.0,-0.25,False,0.07,,0.6426208461477205,0.7507793130063046
CHAIN_0071,RUN_2007_344,RUN_2015_1596,RUN_2022_156,11.0,10.0,11.0,-0.125,0.14285714285714285,0.26785714285714285,True,0.07,84.92307692307692,0.6468313637437696,0.6448027552893085
CHAIN_0105,RUN_2007_719,RUN_2015_3629,RUN_2022_3122,14.0,11.0,11.0,-0.375,0.0,0.375,True,0.07,73.6,0.6461610009481555,0.6167482504908515
CHAIN_0164,RUN_2007_1094,RUN_2015_2547,RUN_2022_3689,14.0,13.0,13.0,-0.125,0.0,0.125,True,0.07,214.4,0.6427619646712974,0.6328798261872018
CHAIN_0201,RUN_2007_1334,RUN_2015_1553,RUN_2022_4626,14.0,15.0,14.0,0.125,-0.14285714285714285,-0.26785714285714285,False,0.07,,0.6356636707416276,0.6487183969969545
CHAIN_0219,RUN_2007_1479,RUN_2015_1638,RUN_2022_4638,13.0,14.0,14.0,0.125,0.0,-0.125,False,0.07,,0.7764630214453989,0.64543402199071
CHAIN_0296,RUN_2007_1909,RUN_2015_1912,RUN_2022_2982,14.0,11.0,11.0,-0.375,0.0,0.375,True,0.07,73.6,0.6438922996712771,0.6445578624270023
CHAIN_0314,RUN_2007_1957,RUN_2015_2383,RUN_2022_324,11.0,10.0,11.0,-0.125,0.14285714285714285,0.26785714285714285,True,0.07,84.92307692307692,0.6488361404735278,0.6298977664104978
CHAIN_0324,RUN_2007_1984,RUN_2015_2858,RUN_2022_3914,23.0,19.0,14.0,-0.5,-0.7142857142857143,-0.2142857142857143,False,0.07,,0.6964975458761407,0.7743535862008517
CHAIN_0051,RUN_2007_282,RUN_2015_3050,RUN_2022_3830,11.0,12.0,13.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06999999999999999,357.33333333333337,0.6440353236226312,0.633795556799679
CHAIN_0069,RUN_2007_338,RUN_2015_2537,RUN_2022_3615,11.0,12.0,13.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06999999999999999,357.33333333333337,0.6473467695980267,0.6261632033966428
CHAIN_0156,RUN_2007_1051,RUN_2015_2141,RUN_2022_3799,11.0,11.0,12.0,0.0,0.14285714285714285,0.14285714285714285,True,0.06999999999999999,136.00000000000003,0.6352407593438996,0.6451827557709282
CHAIN_0178,RUN_2007_1221,RUN_2015_1489,RUN_2022_4529,11.0,12.0,13.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06999999999999999,357.33333333333337,0.63515004335388,0.6351750926526902
CHAIN_0266,RUN_2007_1797,RUN_2015_2258,RUN_2022_3450,11.0,11.0,12.0,0.0,0.14285714285714285,0.14285714285714285,True,0.06999999999999999,136.00000000000003,0.6449641294149734,0.633810477439927
CHAIN_0280,RUN_2007_1817,RUN_2015_2199,RUN_2022_3079,11.0,11.0,12.0,0.0,0.14285714285714285,0.14285714285714285,True,0.06999999999999999,136.00000000000003,0.9488531231897114,0.7182573351243356
CHAIN_0294,RUN_2007_1840,RUN_2015_2380,RUN_2022_510,11.0,12.0,13.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06999999999999999,357.33333333333337,0.646268564349153,0.645526696995518
CHAIN_0054,RUN_2007_285,RUN_2015_771,RUN_2022_89,10.0,12.0,13.0,0.25,0.14285714285714285,-0.10714285714285715,False,0.06928571428571428,469.0,0.6472621017476916,0.6380376560910123
CHAIN_0361,RUN_2007_2391,RUN_2015_354,RUN_2022_3386,10.0,12.0,13.0,0.25,0.14285714285714285,-0.10714285714285715,False,0.06928571428571428,469.0,0.647709321876796,0.632601151147793
CHAIN_0007,RUN_2007_115,RUN_2015_1521,RUN_2022_3813,10.0,10.0,11.0,0.0,0.14285714285714285,0.14285714285714285,True,0.065,138.00000000000003,0.6486170154278939,0.61852013008061
CHAIN_0010,RUN_2007_183,RUN_2015_2228,RUN_2022_325,10.0,10.0,11.0,0.0,0.14285714285714285,0.14285714285714285,True,0.065,138.00000000000003,0.6478371075871053,0.6383353204069585
CHAIN_0064,RUN_2007_306,RUN_2015_616,RUN_2022_88,10.0,10.0,11.0,0.0,0.14285714285714285,0.14285714285714285,True,0.065,138.00000000000003,0.6443099760160058,0.6317590538959661
CHAIN_0088,RUN_2007_500,RUN_2015_2732,RUN_2022_3765,25.0,23.0,13.0,-0.25,-1.4285714285714286,-1.1785714285714286,False,0.065,,0.6385650679164347,0.9097284527256372
CHAIN_0126,RUN_2007_847,RUN_2015_2186,RUN_2022_3053,10.0,15.0,13.0,0.625,-0.2857142857142857,-0.9107142857142857,False,0.065,,0.6436600377218796,0.855415707885611
CHAIN_0194,RUN_2007_1318,RUN_2015_535,RUN_2022_1205,10.0,13.0,13.0,0.375,0.0,-0.375,False,0.065,,0.6459668771508089,0.7459350557930016
CHAIN_0210,RUN_2007_1431,RUN_2015_2955,RUN_2022_153,10.0,10.0,11.0,0.0,0.14285714285714285,0.14285714285714285,True,0.065,138.00000000000003,0.6496427178304559,0.6321718873201683
CHAIN_0226,RUN_2007_1500,RUN_2015_2791,RUN_2022_1178,16.0,18.0,13.0,0.25,-0.7142857142857143,-0.9642857142857143,False,0.065,,0.6440942267771372,0.6427399824743643
CHAIN_0292,RUN_2007_1836,RUN_2015_2424,RUN_2022_3143,11.0,17.0,13.0,0.75,-0.5714285714285714,-1.3214285714285714,False,0.065,,0.909384788458578,0.939746933847704
CHAIN_0329,RUN_2007_2034,RUN_2015_3067,RUN_2022_1196,10.0,14.0,13.0,0.5,-0.14285714285714285,-0.6428571428571428,False,0.065,,0.9512756567240386,0.6237531822195076
CHAIN_0342,RUN_2007_2089,RUN_2015_3173,RUN_2022_4364,14.0,34.0,13.0,2.5,-3.0,-5.5,False,0.065,,0.8587803746691651,0.7337037502425244
CHAIN_0006,RUN_2007_114,RUN_2015_3340,RUN_2022_3324,10.0,11.0,12.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06499999999999999,362.66666666666674,0.6481495379945739,0.604805130094633
CHAIN_0017,RUN_2007_234,RUN_2015_1972,RUN_2022_54,10.0,11.0,12.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06499999999999999,362.66666666666674,0.6418491457981275,0.6423068412157484
CHAIN_0094,RUN_2007_580,RUN_2015_574,RUN_2022_3987,10.0,11.0,12.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06499999999999999,362.66666666666674,0.6480081563374706,0.6308604420701394
CHAIN_0258,RUN_2007_1780,RUN_2015_2648,RUN_2022_3174,10.0,11.0,12.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06499999999999999,362.66666666666674,0.6442658800820864,0.6382195113993673
CHAIN_0268,RUN_2007_1801,RUN_2015_2181,RUN_2022_3452,10.0,11.0,12.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06499999999999999,362.66666666666674,0.6618249818757188,0.6369595400288113
CHAIN_0313,RUN_2007_1955,RUN_2015_2345,RUN_2022_4569,10.0,11.0,12.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06499999999999999,362.66666666666674,0.6487119505918502,0.6271884771960013
CHAIN_0344,RUN_2007_2104,RUN_2015_878,RUN_2022_4754,10.0,11.0,12.0,0.125,0.14285714285714285,0.01785714285714285,False,0.06499999999999999,362.66666666666674,0.6459211786632159,0.6385885294737511
CHAIN_0026,RUN_2007_250,RUN_2015_1260,RUN_2022_4245,10.0,12.0,12.0,0.25,0.0,-0.25,False,0.06,,0.6457709164451386,0.6124180837579732
CHAIN_0034,RUN_2007_260,RUN_2015_2430,RUN_2022_3193,12.0,11.0,11.0,-0.125,0.0,0.125,True,0.06,220.8,0.6475049836642788,0.7110388987742084
CHAIN_0036,RUN_2007_262,RUN_2015_2096,RUN_2022_3057,12.0,11.0,11.0,-0.125,0.0,0.125,True,0.06,220.8,0.6483601655158316,0.6156661035006056
CHAIN_0085,RUN_2007_496,RUN_2015_2825,RUN_2022_3885,14.0,13.0,12.0,-0.125,-0.14285714285714285,-0.01785714285714285,False,0.06,,0.6467717861745113,0.6074034715435787
CHAIN_0198,RUN_2007_1331,RUN_2015_1643,RUN_2022_3856,10.0,12.0,12.0,0.25,0.0,-0.25,False,0.06,,0.6390863038817642,0.6416706582029499
CHAIN_0232,RUN_2007_1513,RUN_2015_1727,RUN_2022_2491,11.0,31.0,12.0,2.5,-2.7142857142857144,-5.214285714285714,False,0.06,,0.7218154959353278,0.7661878864912872
CHAIN_0259,RUN_2007_1781,RUN_2015_2342,RUN_2022_1047,14.0,13.0,12.0,-0.125,-0.14285714285714285,-0.01785714285714285,False,0.06,,0.6282093706097316,0.63193893532048
CHAIN_0277,RUN_2007_1813,RUN_2015_2196,RUN_2022_3075,15.0,17.0,12.0,0.25,-0.7142857142857143,-0.9642857142857143,False,0.06,,0.7459848458833462,0.6160875262393074
CHAIN_0320,RUN_2007_1978,RUN_2015_2408,RUN_2022_3117,14.0,14.0,12.0,0.0,-0.2857142857142857,-0.2857142857142857,False,0.06,,0.6492223401408708,0.7073730199624567
CHAIN_0172,RUN_2007_1191,RUN_2015_3251,RUN_2022_4509,14.0,12.0,11.0,-0.25,-0.14285714285714285,0.10714285714285715,True,0.05928571428571429,551.9999999999998,0.6458965026529067,0.7175681329316174
CHAIN_0084,RUN_2007_455,RUN_2015_1520,RUN_2022_4252,11.0,10.0,10.0,-0.125,0.0,0.125,True,0.05500000000000001,224.0,0.6379265761551329,0.6337463050082977
CHAIN_0091,RUN_2007_545,RUN_2015_1966,RUN_2022_3544,11.0,10.0,10.0,-0.125,0.0,0.125,True,0.05500000000000001,224.0,0.6472213634389513,0.6222578521442623
CHAIN_0008,RUN_2007_155,RUN_2015_2221,RUN_2022_4756,10.0,12.0,11.0,0.25,-0.14285714285714285,-0.39285714285714285,False,0.055,,0.6468116121272353,0.6335953823437656
CHAIN_0060,RUN_2007_296,RUN_2015_1787,RUN_2022_2574,10.0,14.0,11.0,0.5,-0.42857142857142855,-0.9285714285714286,False,0.055,,0.6377210074834255,0.7390851487442063
CHAIN_0070,RUN_2007_339,RUN_2015_2677,RUN_2022_3363,10.0,11.0,11.0,0.125,0.0,-0.125,False,0.055,,0.6454083886917071,0.6279968593034048
CHAIN_0127,RUN_2007_851,RUN_2015_1320,RUN_2022_4370,14.0,13.0,11.0,-0.125,-0.2857142857142857,-0.1607142857142857,False,0.055,,0.6345217470669553,0.6358543365472544
CHAIN_0138,RUN_2007_969,RUN_2015_2059,RUN_2022_85,11.0,12.0,11.0,0.125,-0.14285714285714285,-0.26785714285714285,False,0.055,,0.6492235824013606,0.6424964598164649
CHAIN_0151,RUN_2007_1028,RUN_2015_1986,RUN_2022_4340,10.0,11.0,11.0,0.125,0.0,-0.125,False,0.055,,0.6461772066307174,0.6392479829643599
CHAIN_0189,RUN_2007_1288,RUN_2015_1436,RUN_2022_2245,11.0,21.0,11.0,1.25,-1.4285714285714286,-2.678571428571429,False,0.055,,0.6310155927679493,0.6259971141114681
CHAIN_0200,RUN_2007_1333,RUN_2015_1646,RUN_2022_4317,10.0,11.0,11.0,0.125,0.0,-0.125,False,0.055,,0.6442773678699139,0.6459326386489637
CHAIN_0260,RUN_2007_1782,RUN_2015_2637,RUN_2022_4353,10.0,11.0,11.0,0.125,0.0,-0.125,False,0.055,,0.6442249923658603,0.6379982614632507
CHAIN_0304,RUN_2007_1921,RUN_2015_2977,RUN_2022_1658,11.0,11.0,11.0,0.0,0.0,0.0,False,0.055,,0.6498223611057402,0.6238054887240949
CHAIN_0073,RUN_2007_351,RUN_2015_1624,RUN_2022_1151,10.0,11.0,10.0,0.125,-0.14285714285714285,-0.26785714285714285,False,0.05,,0.64929999320271,0.6333226022229408
CHAIN_0135,RUN_2007_953,RUN_2015_2824,RUN_2022_3884,10.0,10.0,10.0,0.0,0.0,0.0,False,0.05,,0.6481208042741547,0.7501236618402087
CHAIN_0341,RUN_2007_2088,RUN_2015_3172,RUN_2022_4366,11.0,14.0,10.0,0.375,-0.5714285714285714,-0.9464285714285714,False,0.05,,0.8815293650321493,0.6514650734872509
CHAIN_0347,RUN_2007_2190,RUN_2015_2418,RUN_2022_3135,10.0,12.0,10.0,0.25,-0.2857142857142857,-0.5357142857142857,False,0.05,,0.6479042636779799,0.6994719586273351
